"match_id","match_timestamp","winning_team","losing_team","winning_team_score","losing_team_score","map","region","event","league"
1,"2024-02-16 17:00:00","NRG","FUR",13,10,"Breeze","Americas","Americas Kickoff","VCT"
2,"2024-02-16 17:00:00","NRG","FUR",13,8,"Ascent","Americas","Americas Kickoff","VCT"
3,"2024-02-16 20:00:00","C9","MIBR",13,11,"Bind","Americas","Americas Kickoff","VCT"
4,"2024-02-16 20:00:00","MIBR","C9",13,8,"Split","Americas","Americas Kickoff","VCT"
5,"2024-02-16 20:00:00","C9","MIBR",13,10,"Lotus","Americas","Americas Kickoff","VCT"
6,"2024-02-17 17:00:00","LOUD","SEN",13,11,"Split","Americas","Americas Kickoff","VCT"
7,"2024-02-17 17:00:00","LOUD","SEN",13,9,"Ascent","Americas","Americas Kickoff","VCT"
8,"2024-02-17 19:35:00","LEV","100T",13,9,"Bind","Americas","Americas Kickoff","VCT"
9,"2024-02-17 19:35:00","100T","LEV",13,3,"Split","Americas","Americas Kickoff","VCT"
10,"2024-02-17 19:35:00","LEV","100T",13,11,"Icebox","Americas","Americas Kickoff","VCT"
11,"2024-02-18 17:00:00","KRU","G2",13,9,"Icebox","Americas","Americas Kickoff","VCT"
12,"2024-02-18 17:00:00","G2","KRU",13,9,"Sunset","Americas","Americas Kickoff","VCT"
13,"2024-02-18 17:00:00","G2","KRU",13,11,"Ascent","Americas","Americas Kickoff","VCT"
14,"2024-02-19 17:00:00","MIBR","FUR",13,9,"Split","Americas","Americas Kickoff","VCT"
15,"2024-02-19 17:00:00","MIBR","FUR",13,11,"Breeze","Americas","Americas Kickoff","VCT"
16,"2024-02-19 19:45:00","SEN","100T",13,5,"Lotus","Americas","Americas Kickoff","VCT"
17,"2024-02-19 19:45:00","100T","SEN",13,6,"Bind","Americas","Americas Kickoff","VCT"
18,"2024-02-19 19:45:00","SEN","100T",13,8,"Split","Americas","Americas Kickoff","VCT"
19,"2024-02-23 17:00:00","NRG","C9",13,7,"Sunset","Americas","Americas Kickoff","VCT"
20,"2024-02-23 17:00:00","NRG","C9",14,12,"Ascent","Americas","Americas Kickoff","VCT"
21,"2024-02-23 19:25:00","LEV","LOUD",13,11,"Bind","Americas","Americas Kickoff","VCT"
22,"2024-02-23 19:25:00","LOUD","LEV",13,10,"Split","Americas","Americas Kickoff","VCT"
23,"2024-02-23 19:25:00","LOUD","LEV",13,7,"Ascent","Americas","Americas Kickoff","VCT"
24,"2024-02-24 17:00:00","EG","G2",15,13,"Sunset","Americas","Americas Kickoff","VCT"
25,"2024-02-24 17:00:00","EG","G2",13,11,"Icebox","Americas","Americas Kickoff","VCT"
26,"2024-02-25 15:00:00","MIBR","C9",14,12,"Bind","Americas","Americas Kickoff","VCT"
27,"2024-02-25 15:00:00","MIBR","C9",13,9,"Ascent","Americas","Americas Kickoff","VCT"
28,"2024-02-25 17:40:00","SEN","LEV",13,3,"Split","Americas","Americas Kickoff","VCT"
29,"2024-02-25 17:40:00","LEV","SEN",13,6,"Breeze","Americas","Americas Kickoff","VCT"
30,"2024-02-25 17:40:00","SEN","LEV",13,9,"Bind","Americas","Americas Kickoff","VCT"
31,"2024-02-25 20:55:00","G2","KRU",13,8,"Split","Americas","Americas Kickoff","VCT"
32,"2024-02-25 20:55:00","G2","KRU",13,8,"Sunset","Americas","Americas Kickoff","VCT"
33,"2024-02-26 15:00:00","SEN","MIBR",13,7,"Split","Americas","Americas Kickoff","VCT"
34,"2024-02-26 15:00:00","SEN","MIBR",13,6,"Ascent","Americas","Americas Kickoff","VCT"
35,"2024-02-26 17:10:00","MIBR","G2",13,9,"Sunset","Americas","Americas Kickoff","VCT"
36,"2024-02-26 17:10:00","G2","MIBR",15,13,"Split","Americas","Americas Kickoff","VCT"
37,"2024-02-26 17:10:00","MIBR","G2",13,10,"Breeze","Americas","Americas Kickoff","VCT"
38,"2024-02-26 20:55:00","SEN","G2",13,8,"Sunset","Americas","Americas Kickoff","VCT"
39,"2024-03-02 17:00:00","EG","LOUD",13,7,"Ascent","Americas","Americas Kickoff","VCT"
40,"2024-03-02 17:00:00","LOUD","EG",13,7,"Icebox","Americas","Americas Kickoff","VCT"
41,"2024-03-02 17:00:00","LOUD","EG",13,5,"Sunset","Americas","Americas Kickoff","VCT"
42,"2024-03-02 20:00:00","SEN","NRG",16,14,"Sunset","Americas","Americas Kickoff","VCT"
43,"2024-03-02 20:00:00","NRG","SEN",13,8,"Ascent","Americas","Americas Kickoff","VCT"
44,"2024-03-02 20:00:00","SEN","NRG",13,3,"Split","Americas","Americas Kickoff","VCT"
45,"2024-03-03 17:00:00","SEN","LOUD",13,9,"Sunset","Americas","Americas Kickoff","VCT"
46,"2024-03-03 17:00:00","SEN","LOUD",13,3,"Split","Americas","Americas Kickoff","VCT"
47,"2024-03-03 17:00:00","LOUD","SEN",13,11,"Icebox","Americas","Americas Kickoff","VCT"
48,"2024-03-03 17:00:00","LOUD","SEN",13,8,"Bind","Americas","Americas Kickoff","VCT"
49,"2024-03-03 17:00:00","SEN","LOUD",13,4,"Lotus","Americas","Americas Kickoff","VCT"
50,"2024-02-20 11:00:00","TH","FUT",13,11,"Lotus","EMEA","EMEA Kickoff","VCT"
51,"2024-02-20 11:00:00","TH","FUT",13,10,"Bind","EMEA","EMEA Kickoff","VCT"
52,"2024-02-20 13:25:00","KC","GX",13,11,"Split","EMEA","EMEA Kickoff","VCT"
53,"2024-02-20 13:25:00","GX","KC",13,10,"Sunset","EMEA","EMEA Kickoff","VCT"
54,"2024-02-20 13:25:00","KC","GX",13,4,"Lotus","EMEA","EMEA Kickoff","VCT"
55,"2024-02-21 08:00:00","NAVI","BBL",13,8,"Bind","EMEA","EMEA Kickoff","VCT"
56,"2024-02-21 08:00:00","BBL","NAVI",13,6,"Ascent","EMEA","EMEA Kickoff","VCT"
57,"2024-02-21 08:00:00","NAVI","BBL",13,6,"Breeze","EMEA","EMEA Kickoff","VCT"
58,"2024-02-21 11:00:00","TL","KOI",13,10,"Icebox","EMEA","EMEA Kickoff","VCT"
59,"2024-02-21 11:00:00","TL","KOI",13,11,"Bind","EMEA","EMEA Kickoff","VCT"
60,"2024-02-21 13:45:00","VIT","GM8",13,10,"Sunset","EMEA","EMEA Kickoff","VCT"
61,"2024-02-21 13:45:00","VIT","GM8",13,7,"Lotus","EMEA","EMEA Kickoff","VCT"
62,"2024-02-22 11:00:00","TH","KC",13,4,"Split","EMEA","EMEA Kickoff","VCT"
63,"2024-02-22 11:00:00","TH","KC",13,4,"Lotus","EMEA","EMEA Kickoff","VCT"
64,"2024-02-22 13:10:00","FUT","GX",13,6,"Split","EMEA","EMEA Kickoff","VCT"
65,"2024-02-22 13:10:00","GX","FUT",13,8,"Icebox","EMEA","EMEA Kickoff","VCT"
66,"2024-02-22 13:10:00","FUT","GX",13,7,"Sunset","EMEA","EMEA Kickoff","VCT"
67,"2024-02-23 08:00:00","NAVI","TL",13,7,"Split","EMEA","EMEA Kickoff","VCT"
68,"2024-02-23 08:00:00","NAVI","TL",13,7,"Breeze","EMEA","EMEA Kickoff","VCT"
69,"2024-02-23 10:10:00","KOI","BBL",13,5,"Bind","EMEA","EMEA Kickoff","VCT"
70,"2024-02-23 10:10:00","KOI","BBL",13,10,"Split","EMEA","EMEA Kickoff","VCT"
71,"2024-02-23 12:20:00","FNC","VIT",14,12,"Lotus","EMEA","EMEA Kickoff","VCT"
72,"2024-02-23 12:20:00","FNC","VIT",13,5,"Ascent","EMEA","EMEA Kickoff","VCT"
73,"2024-02-25 08:05:00","GM8","VIT",13,4,"Breeze","EMEA","EMEA Kickoff","VCT"
74,"2024-02-25 08:05:00","VIT","GM8",15,13,"Lotus","EMEA","EMEA Kickoff","VCT"
75,"2024-02-25 08:05:00","VIT","GM8",13,3,"Sunset","EMEA","EMEA Kickoff","VCT"
76,"2024-02-25 11:15:00","KC","FUT",20,18,"Lotus","EMEA","EMEA Kickoff","VCT"
77,"2024-02-25 11:15:00","FUT","KC",13,4,"Bind","EMEA","EMEA Kickoff","VCT"
78,"2024-02-25 11:15:00","KC","FUT",13,7,"Sunset","EMEA","EMEA Kickoff","VCT"
79,"2024-02-25 14:45:00","KOI","TL",13,11,"Sunset","EMEA","EMEA Kickoff","VCT"
80,"2024-02-25 14:45:00","TL","KOI",14,12,"Icebox","EMEA","EMEA Kickoff","VCT"
81,"2024-02-25 14:45:00","KOI","TL",13,11,"Split","EMEA","EMEA Kickoff","VCT"
82,"2024-02-26 08:00:00","KC","VIT",13,8,"Sunset","EMEA","EMEA Kickoff","VCT"
83,"2024-02-26 08:00:00","KC","VIT",15,13,"Ascent","EMEA","EMEA Kickoff","VCT"
84,"2024-02-26 10:45:00","VIT","KOI",13,8,"Sunset","EMEA","EMEA Kickoff","VCT"
85,"2024-02-26 10:45:00","VIT","KOI",13,6,"Breeze","EMEA","EMEA Kickoff","VCT"
86,"2024-02-26 10:45:00","KC","KOI",13,4,"Sunset","EMEA","EMEA Kickoff","VCT"
87,"2024-02-29 11:00:00","TH","NAVI",16,14,"Sunset","EMEA","EMEA Kickoff","VCT"
88,"2024-02-29 11:00:00","TH","NAVI",13,4,"Breeze","EMEA","EMEA Kickoff","VCT"
89,"2024-02-29 13:20:00","KC","FNC",13,10,"Lotus","EMEA","EMEA Kickoff","VCT"
90,"2024-02-29 13:20:00","KC","FNC",13,8,"Split","EMEA","EMEA Kickoff","VCT"
91,"2024-03-01 11:00:00","TH","KC",13,9,"Sunset","EMEA","EMEA Kickoff","VCT"
92,"2024-03-01 11:00:00","KC","TH",13,7,"Lotus","EMEA","EMEA Kickoff","VCT"
93,"2024-03-01 11:00:00","KC","TH",13,7,"Icebox","EMEA","EMEA Kickoff","VCT"
94,"2024-03-01 11:00:00","KC","TH",13,5,"Split","EMEA","EMEA Kickoff","VCT"
95,"2024-02-17 01:00:00","T1","BLD",18,16,"Breeze","Pacific","Pacific Kickoff","VCT"
96,"2024-02-17 01:00:00","T1","BLD",13,6,"Lotus","Pacific","Pacific Kickoff","VCT"
97,"2024-02-17 08:45:00","GENG","RRQ",13,11,"Icebox","Pacific","Pacific Kickoff","VCT"
98,"2024-02-17 08:45:00","RRQ","GENG",13,11,"Split","Pacific","Pacific Kickoff","VCT"
99,"2024-02-17 08:45:00","GENG","RRQ",13,8,"Sunset","Pacific","Pacific Kickoff","VCT"
100,"2024-02-18 01:00:00","ZETA","GE",13,10,"Bind","Pacific","Pacific Kickoff","VCT"
101,"2024-02-18 01:00:00","ZETA","GE",13,7,"Icebox","Pacific","Pacific Kickoff","VCT"
102,"2024-02-18 03:30:00","TLN","TS",13,8,"Breeze","Pacific","Pacific Kickoff","VCT"
103,"2024-02-18 03:30:00","TLN","TS",13,3,"Ascent","Pacific","Pacific Kickoff","VCT"
104,"2024-02-18 05:30:00","DRX","DFM",13,8,"Lotus","Pacific","Pacific Kickoff","VCT"
105,"2024-02-18 05:30:00","DRX","DFM",13,8,"Breeze","Pacific","Pacific Kickoff","VCT"
106,"2024-02-19 01:00:00","GENG","PRX",13,10,"Breeze","Pacific","Pacific Kickoff","VCT"
107,"2024-02-19 01:00:00","PRX","GENG",13,10,"Lotus","Pacific","Pacific Kickoff","VCT"
108,"2024-02-19 01:00:00","PRX","GENG",13,7,"Sunset","Pacific","Pacific Kickoff","VCT"
109,"2024-02-19 04:15:00","GE","BLD",13,9,"Sunset","Pacific","Pacific Kickoff","VCT"
110,"2024-02-19 04:15:00","BLD","GE",13,10,"Icebox","Pacific","Pacific Kickoff","VCT"
111,"2024-02-19 04:15:00","GE","BLD",13,11,"Split","Pacific","Pacific Kickoff","VCT"
112,"2024-02-19 08:00:00","ZETA","T1",13,11,"Ascent","Pacific","Pacific Kickoff","VCT"
113,"2024-02-19 08:00:00","T1","ZETA",13,4,"Lotus","Pacific","Pacific Kickoff","VCT"
114,"2024-02-19 08:00:00","T1","ZETA",13,7,"Sunset","Pacific","Pacific Kickoff","VCT"
115,"2024-02-20 03:00:00","TS","DFM",13,7,"Lotus","Pacific","Pacific Kickoff","VCT"
116,"2024-02-20 03:00:00","TS","DFM",13,11,"Breeze","Pacific","Pacific Kickoff","VCT"
117,"2024-02-20 05:20:00","DRX","TLN",13,10,"Split","Pacific","Pacific Kickoff","VCT"
118,"2024-02-20 05:20:00","DRX","TLN",13,8,"Ascent","Pacific","Pacific Kickoff","VCT"
119,"2024-02-21 01:00:00","GENG","RRQ",13,7,"Lotus","Pacific","Pacific Kickoff","VCT"
120,"2024-02-21 01:00:00","RRQ","GENG",13,10,"Breeze","Pacific","Pacific Kickoff","VCT"
121,"2024-02-21 01:00:00","GENG","RRQ",13,11,"Icebox","Pacific","Pacific Kickoff","VCT"
122,"2024-02-21 04:30:00","TS","TLN",13,8,"Breeze","Pacific","Pacific Kickoff","VCT"
123,"2024-02-21 04:30:00","TS","TLN",13,7,"Ascent","Pacific","Pacific Kickoff","VCT"
124,"2024-02-21 07:15:00","ZETA","GE",13,8,"Bind","Pacific","Pacific Kickoff","VCT"
125,"2024-02-21 07:15:00","ZETA","GE",13,3,"Lotus","Pacific","Pacific Kickoff","VCT"
126,"2024-02-22 01:00:00","TS","GENG",13,5,"Breeze","Pacific","Pacific Kickoff","VCT"
127,"2024-02-22 01:00:00","GENG","TS",13,9,"Lotus","Pacific","Pacific Kickoff","VCT"
128,"2024-02-22 01:00:00","GENG","TS",15,13,"Icebox","Pacific","Pacific Kickoff","VCT"
129,"2024-02-22 04:20:00","TS","ZETA",13,1,"Icebox","Pacific","Pacific Kickoff","VCT"
130,"2024-02-22 04:20:00","TS","ZETA",13,8,"Ascent","Pacific","Pacific Kickoff","VCT"
131,"2024-02-24 03:00:00","PRX","T1",16,14,"Split","Pacific","Pacific Kickoff","VCT"
132,"2024-02-24 03:00:00","PRX","T1",13,6,"Ascent","Pacific","Pacific Kickoff","VCT"
133,"2024-02-24 05:25:00","GENG","DRX",14,12,"Bind","Pacific","Pacific Kickoff","VCT"
134,"2024-02-24 05:25:00","GENG","DRX",13,8,"Lotus","Pacific","Pacific Kickoff","VCT"
135,"2024-02-25 01:00:00","GENG","PRX",13,5,"Ascent","Pacific","Pacific Kickoff","VCT"
136,"2024-02-25 01:00:00","PRX","GENG",13,4,"Split","Pacific","Pacific Kickoff","VCT"
137,"2024-02-25 01:00:00","GENG","PRX",13,11,"Lotus","Pacific","Pacific Kickoff","VCT"
138,"2024-02-25 01:00:00","GENG","PRX",13,4,"Bind","Pacific","Pacific Kickoff","VCT"
139,"2024-02-22 04:00:00","TRC","TYL",13,4,"Ascent","China","China Kickoff","VCT"
140,"2024-02-22 04:00:00","TRC","TYL",13,3,"Sunset","China","China Kickoff","VCT"
141,"2024-02-22 06:05:00","FPX","NOVA",13,10,"Sunset","China","China Kickoff","VCT"
142,"2024-02-22 06:05:00","FPX","NOVA",13,5,"Lotus","China","China Kickoff","VCT"
143,"2024-02-23 02:00:00","TEC","JDG",13,8,"Lotus","China","China Kickoff","VCT"
144,"2024-02-23 02:00:00","TEC","JDG",16,14,"Bind","China","China Kickoff","VCT"
145,"2024-02-23 04:55:00","DRG","AG",13,11,"Sunset","China","China Kickoff","VCT"
146,"2024-02-23 04:55:00","DRG","AG",13,4,"Ascent","China","China Kickoff","VCT"
147,"2024-02-23 07:05:00","WOL","BILI",13,9,"Ascent","China","China Kickoff","VCT"
148,"2024-02-23 07:05:00","WOL","BILI",13,7,"Icebox","China","China Kickoff","VCT"
149,"2024-02-24 04:00:00","NOVA","TYL",13,11,"Ascent","China","China Kickoff","VCT"
150,"2024-02-24 04:00:00","NOVA","TYL",13,11,"Split","China","China Kickoff","VCT"
151,"2024-02-24 06:25:00","JDG","AG",13,11,"Icebox","China","China Kickoff","VCT"
152,"2024-02-24 06:25:00","JDG","AG",13,8,"Sunset","China","China Kickoff","VCT"
153,"2024-02-25 02:00:00","FPX","TRC",13,11,"Sunset","China","China Kickoff","VCT"
154,"2024-02-25 02:00:00","TRC","FPX",13,11,"Bind","China","China Kickoff","VCT"
155,"2024-02-25 02:00:00","FPX","TRC",13,10,"Lotus","China","China Kickoff","VCT"
156,"2024-02-25 05:30:00","DRG","TEC",13,11,"Icebox","China","China Kickoff","VCT"
157,"2024-02-25 05:30:00","TEC","DRG",13,8,"Split","China","China Kickoff","VCT"
158,"2024-02-25 05:30:00","DRG","TEC",13,10,"Bind","China","China Kickoff","VCT"
159,"2024-02-25 09:00:00","EDG","WOL",13,10,"Bind","China","China Kickoff","VCT"
160,"2024-02-25 09:00:00","WOL","EDG",13,10,"Ascent","China","China Kickoff","VCT"
161,"2024-02-25 09:00:00","EDG","WOL",13,11,"Breeze","China","China Kickoff","VCT"
162,"2024-02-26 02:00:00","TRC","NOVA",13,5,"Split","China","China Kickoff","VCT"
163,"2024-02-26 02:00:00","TRC","NOVA",13,4,"Lotus","China","China Kickoff","VCT"
164,"2024-02-26 04:05:00","JDG","TEC",13,5,"Bind","China","China Kickoff","VCT"
165,"2024-02-26 04:05:00","TEC","JDG",14,12,"Icebox","China","China Kickoff","VCT"
166,"2024-02-26 04:05:00","TEC","JDG",13,10,"Lotus","China","China Kickoff","VCT"
167,"2024-02-26 07:40:00","BILI","WOL",13,9,"Sunset","China","China Kickoff","VCT"
168,"2024-02-26 07:40:00","BILI","WOL",13,9,"Icebox","China","China Kickoff","VCT"
169,"2024-02-27 02:00:00","TEC","TRC",18,16,"Breeze","China","China Kickoff","VCT"
170,"2024-02-27 02:00:00","TRC","TEC",13,6,"Lotus","China","China Kickoff","VCT"
171,"2024-02-27 02:00:00","TRC","TEC",13,8,"Split","China","China Kickoff","VCT"
172,"2024-02-27 05:35:00","BILI","TEC",13,3,"Lotus","China","China Kickoff","VCT"
173,"2024-02-27 05:35:00","BILI","TEC",13,8,"Ascent","China","China Kickoff","VCT"
174,"2024-02-27 07:35:00","BILI","TRC",13,11,"Lotus","China","China Kickoff","VCT"
175,"2024-02-27 07:35:00","TRC","BILI",15,13,"Sunset","China","China Kickoff","VCT"
176,"2024-02-27 07:35:00","TRC","BILI",14,12,"Bind","China","China Kickoff","VCT"
177,"2024-03-01 04:00:00","FPX","DRG",13,10,"Ascent","China","China Kickoff","VCT"
178,"2024-03-01 04:00:00","FPX","DRG",13,6,"Breeze","China","China Kickoff","VCT"
179,"2024-03-01 06:15:00","EDG","TRC",14,12,"Sunset","China","China Kickoff","VCT"
180,"2024-03-01 06:15:00","EDG","TRC",13,6,"Bind","China","China Kickoff","VCT"
181,"2024-03-02 04:00:00","EDG","FPX",14,12,"Breeze","China","China Kickoff","VCT"
182,"2024-03-02 04:00:00","EDG","FPX",13,6,"Split","China","China Kickoff","VCT"
183,"2024-03-02 04:00:00","FPX","EDG",13,8,"Icebox","China","China Kickoff","VCT"
184,"2024-03-02 04:00:00","EDG","FPX",16,14,"Ascent","China","China Kickoff","VCT"
185,"2024-03-14 11:00:00","KC","FPX",13,8,"Icebox","International","Masters Madrid","VCT"
186,"2024-03-14 11:00:00","KC","FPX",13,10,"Lotus","International","Masters Madrid","VCT"
187,"2024-03-14 13:25:00","GENG","LOUD",13,11,"Icebox","International","Masters Madrid","VCT"
188,"2024-03-14 13:25:00","LOUD","GENG",13,8,"Breeze","International","Masters Madrid","VCT"
189,"2024-03-14 13:25:00","GENG","LOUD",13,5,"Ascent","International","Masters Madrid","VCT"
190,"2024-03-15 11:00:00","PRX","EDG",13,8,"Sunset","International","Masters Madrid","VCT"
191,"2024-03-15 11:00:00","EDG","PRX",13,9,"Bind","International","Masters Madrid","VCT"
192,"2024-03-15 11:00:00","PRX","EDG",13,9,"Split","International","Masters Madrid","VCT"
193,"2024-03-15 14:25:00","SEN","TH",13,9,"Lotus","International","Masters Madrid","VCT"
194,"2024-03-15 14:25:00","TH","SEN",13,5,"Sunset","International","Masters Madrid","VCT"
195,"2024-03-15 14:25:00","SEN","TH",13,11,"Bind","International","Masters Madrid","VCT"
196,"2024-03-16 11:00:00","SEN","KC",13,8,"Split","International","Masters Madrid","VCT"
197,"2024-03-16 11:00:00","SEN","KC",13,11,"Lotus","International","Masters Madrid","VCT"
198,"2024-03-16 13:25:00","EDG","GENG",13,8,"Icebox","International","Masters Madrid","VCT"
199,"2024-03-16 13:25:00","GENG","EDG",13,5,"Split","International","Masters Madrid","VCT"
200,"2024-03-16 13:25:00","GENG","EDG",13,6,"Breeze","International","Masters Madrid","VCT"
201,"2024-03-17 11:00:00","LOUD","FPX",13,5,"Sunset","International","Masters Madrid","VCT"
202,"2024-03-17 11:00:00","LOUD","FPX",13,11,"Breeze","International","Masters Madrid","VCT"
203,"2024-03-17 13:20:00","PRX","TH",13,10,"Sunset","International","Masters Madrid","VCT"
204,"2024-03-17 13:20:00","TH","PRX",13,10,"Lotus","International","Masters Madrid","VCT"
205,"2024-03-17 13:20:00","PRX","TH",13,7,"Split","International","Masters Madrid","VCT"
206,"2024-03-18 11:00:00","LOUD","EDG",13,2,"Icebox","International","Masters Madrid","VCT"
207,"2024-03-18 11:00:00","LOUD","EDG",13,3,"Sunset","International","Masters Madrid","VCT"
208,"2024-03-18 12:55:00","PRX","KC",13,10,"Bind","International","Masters Madrid","VCT"
209,"2024-03-18 12:55:00","KC","PRX",13,6,"Lotus","International","Masters Madrid","VCT"
210,"2024-03-18 12:55:00","PRX","KC",14,12,"Ascent","International","Masters Madrid","VCT"
211,"2024-03-21 11:00:00","GENG","PRX",13,8,"Split","International","Masters Madrid","VCT"
212,"2024-03-21 11:00:00","GENG","PRX",13,9,"Lotus","International","Masters Madrid","VCT"
213,"2024-03-21 13:10:00","SEN","LOUD",13,4,"Split","International","Masters Madrid","VCT"
214,"2024-03-21 13:10:00","LOUD","SEN",14,12,"Icebox","International","Masters Madrid","VCT"
215,"2024-03-21 13:10:00","SEN","LOUD",14,12,"Sunset","International","Masters Madrid","VCT"
216,"2024-03-22 11:00:00","GENG","SEN",13,5,"Split","International","Masters Madrid","VCT"
217,"2024-03-22 11:00:00","SEN","GENG",13,7,"Lotus","International","Masters Madrid","VCT"
