"match_id","match_timestamp","winning_team","losing_team","winning_team_score","losing_team_score","map","region","event","league"
218,"2024-03-22 11:00:00","GENG","SEN",13,3,"Breeze","International","Masters Madrid","VCT"
219,"2024-03-22 13:55:00","PRX","LOUD",13,11,"Ascent","International","Masters Madrid","VCT"
220,"2024-03-22 13:55:00","PRX","LOUD",13,8,"Sunset","International","Masters Madrid","VCT"
221,"2024-03-23 11:00:00","SEN","PRX",14,12,"Lotus","International","Masters Madrid","VCT"
222,"2024-03-23 11:00:00","SEN","PRX",13,6,"Ascent","International","Masters Madrid","VCT"
223,"2024-03-23 11:00:00","PRX","SEN",13,5,"Split","International","Masters Madrid","VCT"
224,"2024-03-23 11:00:00","SEN","PRX",13,3,"Sunset","International","Masters Madrid","VCT"
225,"2024-03-24 12:15:00","GENG","SEN",13,8,"Breeze","International","Masters Madrid","VCT"
226,"2024-03-24 12:15:00","SEN","GENG",14,12,"Bind","International","Masters Madrid","VCT"
227,"2024-03-24 12:15:00","GENG","SEN",13,8,"Ascent","International","Masters Madrid","VCT"
228,"2024-03-24 12:15:00","SEN","GENG",13,10,"Split","International","Masters Madrid","VCT"
229,"2024-03-24 12:15:00","SEN","GENG",13,6,"Icebox","International","Masters Madrid","VCT"
230,"2024-04-06 14:00:00","LEV","C9",13,7,"Icebox","Americas","Americas Stage 1","VCT"
231,"2024-04-06 14:00:00","C9","LEV",13,7,"Sunset","Americas","Americas Stage 1","VCT"
232,"2024-04-06 14:00:00","C9","LEV",18,16,"Ascent","Americas","Americas Stage 1","VCT"
233,"2024-04-06 18:00:00","NRG","LOUD",13,10,"Breeze","Americas","Americas Stage 1","VCT"
234,"2024-04-06 18:00:00","NRG","LOUD",13,2,"Sunset","Americas","Americas Stage 1","VCT"
235,"2024-04-07 14:00:00","G2","EG",13,8,"Lotus","Americas","Americas Stage 1","VCT"
236,"2024-04-07 14:00:00","G2","EG",13,3,"Icebox","Americas","Americas Stage 1","VCT"
237,"2024-04-07 16:10:00","SEN","100T",13,10,"Icebox","Americas","Americas Stage 1","VCT"
238,"2024-04-07 16:10:00","SEN","100T",13,6,"Split","Americas","Americas Stage 1","VCT"
239,"2024-04-08 14:00:00","KRU","FUR",13,7,"Lotus","Americas","Americas Stage 1","VCT"
240,"2024-04-08 14:00:00","FUR","KRU",13,11,"Icebox","Americas","Americas Stage 1","VCT"
241,"2024-04-08 14:00:00","KRU","FUR",13,7,"Breeze","Americas","Americas Stage 1","VCT"
242,"2024-04-13 14:00:00","100T","G2",13,9,"Bind","Americas","Americas Stage 1","VCT"
243,"2024-04-13 14:00:00","100T","G2",13,8,"Split","Americas","Americas Stage 1","VCT"
244,"2024-04-13 16:25:00","LEV","SEN",19,17,"Lotus","Americas","Americas Stage 1","VCT"
245,"2024-04-13 16:25:00","LEV","SEN",13,11,"Icebox","Americas","Americas Stage 1","VCT"
246,"2024-04-14 14:00:00","KRU","MIBR",13,6,"Icebox","Americas","Americas Stage 1","VCT"
247,"2024-04-14 14:00:00","KRU","MIBR",13,8,"Sunset","Americas","Americas Stage 1","VCT"
248,"2024-04-14 16:20:00","NRG","FUR",13,2,"Split","Americas","Americas Stage 1","VCT"
249,"2024-04-14 16:20:00","NRG","FUR",13,8,"Breeze","Americas","Americas Stage 1","VCT"
250,"2024-04-15 14:00:00","EG","C9",13,9,"Lotus","Americas","Americas Stage 1","VCT"
251,"2024-04-15 14:00:00","C9","EG",13,8,"Sunset","Americas","Americas Stage 1","VCT"
252,"2024-04-15 14:00:00","C9","EG",13,4,"Split","Americas","Americas Stage 1","VCT"
253,"2024-04-20 14:00:00","SEN","MIBR",13,3,"Lotus","Americas","Americas Stage 1","VCT"
254,"2024-04-20 14:00:00","SEN","MIBR",13,7,"Bind","Americas","Americas Stage 1","VCT"
255,"2024-04-20 16:30:00","LOUD","C9",13,11,"Bind","Americas","Americas Stage 1","VCT"
256,"2024-04-20 16:30:00","C9","LOUD",13,4,"Icebox","Americas","Americas Stage 1","VCT"
257,"2024-04-21 14:00:00","KRU","EG",13,5,"Lotus","Americas","Americas Stage 1","VCT"
258,"2024-04-21 14:00:00","KRU","EG",13,9,"Breeze","Americas","Americas Stage 1","VCT"
259,"2024-04-21 16:15:00","LEV","NRG",13,4,"Sunset","Americas","Americas Stage 1","VCT"
260,"2024-04-21 16:15:00","LEV","NRG",13,4,"Bind","Americas","Americas Stage 1","VCT"
261,"2024-04-22 14:00:00","G2","FUR",13,3,"Lotus","Americas","Americas Stage 1","VCT"
262,"2024-04-22 14:00:00","G2","FUR",13,3,"Icebox","Americas","Americas Stage 1","VCT"
263,"2024-04-22 16:00:00","100T","C9",13,7,"Bind","Americas","Americas Stage 1","VCT"
264,"2024-04-22 16:00:00","100T","C9",13,6,"Ascent","Americas","Americas Stage 1","VCT"
265,"2024-04-23 14:00:00","SEN","EG",13,10,"Lotus","Americas","Americas Stage 1","VCT"
266,"2024-04-23 14:00:00","EG","SEN",13,11,"Bind","Americas","Americas Stage 1","VCT"
267,"2024-04-23 14:00:00","EG","SEN",13,10,"Sunset","Americas","Americas Stage 1","VCT"
268,"2024-04-23 17:30:00","NRG","MIBR",13,9,"Split","Americas","Americas Stage 1","VCT"
269,"2024-04-23 17:30:00","NRG","MIBR",13,3,"Breeze","Americas","Americas Stage 1","VCT"
270,"2024-04-24 14:00:00","LEV","G2",13,6,"Breeze","Americas","Americas Stage 1","VCT"
271,"2024-04-24 14:00:00","G2","LEV",13,8,"Icebox","Americas","Americas Stage 1","VCT"
272,"2024-04-24 14:00:00","LEV","G2",13,9,"Lotus","Americas","Americas Stage 1","VCT"
273,"2024-04-24 17:15:00","KRU","LOUD",13,8,"Split","Americas","Americas Stage 1","VCT"
274,"2024-04-24 17:15:00","KRU","LOUD",13,8,"Ascent","Americas","Americas Stage 1","VCT"
275,"2024-04-27 14:00:00","G2","MIBR",13,9,"Icebox","Americas","Americas Stage 1","VCT"
276,"2024-04-27 16:05:00","LOUD","SEN",13,7,"Lotus","Americas","Americas Stage 1","VCT"
277,"2024-04-27 16:05:00","LOUD","SEN",13,8,"Icebox","Americas","Americas Stage 1","VCT"
278,"2024-04-28 14:00:00","FUR","C9",13,2,"Ascent","Americas","Americas Stage 1","VCT"
279,"2024-04-28 14:00:00","C9","FUR",13,3,"Lotus","Americas","Americas Stage 1","VCT"
280,"2024-04-28 14:00:00","C9","FUR",13,8,"Bind","Americas","Americas Stage 1","VCT"
281,"2024-04-28 16:55:00","EG","NRG",13,6,"Ascent","Americas","Americas Stage 1","VCT"
282,"2024-04-28 16:55:00","NRG","EG",16,14,"Lotus","Americas","Americas Stage 1","VCT"
283,"2024-04-28 16:55:00","EG","NRG",13,11,"Sunset","Americas","Americas Stage 1","VCT"
284,"2024-04-29 14:00:00","KRU","100T",13,7,"Sunset","Americas","Americas Stage 1","VCT"
285,"2024-04-29 14:00:00","100T","KRU",13,11,"Breeze","Americas","Americas Stage 1","VCT"
286,"2024-04-29 14:00:00","KRU","100T",13,8,"Split","Americas","Americas Stage 1","VCT"
287,"2024-05-03 14:00:00","SEN","FUR",13,5,"Split","Americas","Americas Stage 1","VCT"
288,"2024-05-03 14:00:00","SEN","FUR",13,9,"Icebox","Americas","Americas Stage 1","VCT"
289,"2024-05-04 14:00:00","100T","NRG",13,8,"Split","Americas","Americas Stage 1","VCT"
290,"2024-05-04 14:00:00","100T","NRG",13,7,"Bind","Americas","Americas Stage 1","VCT"
291,"2024-05-04 16:25:00","LEV","KRU",13,4,"Ascent","Americas","Americas Stage 1","VCT"
292,"2024-05-04 16:25:00","KRU","LEV",14,12,"Breeze","Americas","Americas Stage 1","VCT"
293,"2024-05-04 16:25:00","LEV","KRU",13,10,"Lotus","Americas","Americas Stage 1","VCT"
294,"2024-05-05 14:00:00","C9","MIBR",14,12,"Icebox","Americas","Americas Stage 1","VCT"
295,"2024-05-05 14:00:00","C9","MIBR",13,9,"Sunset","Americas","Americas Stage 1","VCT"
296,"2024-05-05 16:25:00","LOUD","G2",13,11,"Bind","Americas","Americas Stage 1","VCT"
297,"2024-05-05 16:25:00","LOUD","G2",13,4,"Icebox","Americas","Americas Stage 1","VCT"
298,"2024-05-08 14:00:00","G2","C9",13,6,"Lotus","Americas","Americas Stage 1","VCT"
299,"2024-05-08 14:00:00","G2","C9",15,13,"Ascent","Americas","Americas Stage 1","VCT"
300,"2024-05-08 16:25:00","100T","LOUD",13,6,"Bind","Americas","Americas Stage 1","VCT"
301,"2024-05-08 16:25:00","100T","LOUD",13,4,"Icebox","Americas","Americas Stage 1","VCT"
302,"2024-05-09 14:00:00","G2","KRU",13,5,"Icebox","Americas","Americas Stage 1","VCT"
303,"2024-05-09 14:00:00","G2","KRU",13,8,"Ascent","Americas","Americas Stage 1","VCT"
304,"2024-05-09 16:05:00","100T","LEV",13,3,"Bind","Americas","Americas Stage 1","VCT"
305,"2024-05-09 16:05:00","LEV","100T",14,12,"Sunset","Americas","Americas Stage 1","VCT"
306,"2024-05-09 16:05:00","100T","LEV",13,10,"Icebox","Americas","Americas Stage 1","VCT"
307,"2024-05-10 14:00:00","100T","G2",13,5,"Ascent","Americas","Americas Stage 1","VCT"
308,"2024-05-10 14:00:00","G2","100T",13,8,"Bind","Americas","Americas Stage 1","VCT"
309,"2024-05-10 14:00:00","100T","G2",13,11,"Split","Americas","Americas Stage 1","VCT"
310,"2024-05-10 17:00:00","KRU","LEV",13,6,"Lotus","Americas","Americas Stage 1","VCT"
311,"2024-05-10 17:00:00","LEV","KRU",13,11,"Icebox","Americas","Americas Stage 1","VCT"
312,"2024-05-10 17:00:00","LEV","KRU",13,8,"Sunset","Americas","Americas Stage 1","VCT"
313,"2024-05-11 14:00:00","LEV","G2",14,12,"Bind","Americas","Americas Stage 1","VCT"
314,"2024-05-11 14:00:00","G2","LEV",13,7,"Breeze","Americas","Americas Stage 1","VCT"
315,"2024-05-11 14:00:00","LEV","G2",14,12,"Icebox","Americas","Americas Stage 1","VCT"
316,"2024-05-11 14:00:00","G2","LEV",13,10,"Lotus","Americas","Americas Stage 1","VCT"
317,"2024-05-11 14:00:00","G2","LEV",13,11,"Ascent","Americas","Americas Stage 1","VCT"
318,"2024-05-12 14:00:00","100T","G2",13,9,"Bind","Americas","Americas Stage 1","VCT"
319,"2024-05-12 14:00:00","100T","G2",13,7,"Breeze","Americas","Americas Stage 1","VCT"
320,"2024-05-12 14:00:00","100T","G2",13,8,"Sunset","Americas","Americas Stage 1","VCT"
321,"2024-04-03 08:00:00","KC","GX",13,4,"Breeze","EMEA","EMEA Stage 1","VCT"
322,"2024-04-03 08:00:00","KC","GX",13,9,"Sunset","EMEA","EMEA Stage 1","VCT"
323,"2024-04-03 10:05:00","TL","KOI",13,9,"Split","EMEA","EMEA Stage 1","VCT"
324,"2024-04-03 10:05:00","TL","KOI",13,7,"Ascent","EMEA","EMEA Stage 1","VCT"
325,"2024-04-04 08:00:00","NAVI","VIT",13,9,"Bind","EMEA","EMEA Stage 1","VCT"
326,"2024-04-04 08:00:00","NAVI","VIT",13,4,"Lotus","EMEA","EMEA Stage 1","VCT"
327,"2024-04-04 10:10:00","TH","FNC",13,4,"Icebox","EMEA","EMEA Stage 1","VCT"
328,"2024-04-04 10:10:00","TH","FNC",17,15,"Lotus","EMEA","EMEA Stage 1","VCT"
329,"2024-04-05 08:00:00","FUT","TL",13,5,"Split","EMEA","EMEA Stage 1","VCT"
330,"2024-04-05 08:00:00","FUT","TL",13,8,"Icebox","EMEA","EMEA Stage 1","VCT"
331,"2024-04-05 10:00:00","GM8","BBL",13,7,"Ascent","EMEA","EMEA Stage 1","VCT"
332,"2024-04-05 10:00:00","GM8","BBL",13,11,"Sunset","EMEA","EMEA Stage 1","VCT"
333,"2024-04-10 08:00:00","KC","FUT",13,11,"Bind","EMEA","EMEA Stage 1","VCT"
334,"2024-04-10 08:00:00","FUT","KC",13,8,"Lotus","EMEA","EMEA Stage 1","VCT"
335,"2024-04-10 08:00:00","FUT","KC",13,7,"Breeze","EMEA","EMEA Stage 1","VCT"
336,"2024-04-10 11:10:00","VIT","TH",13,9,"Breeze","EMEA","EMEA Stage 1","VCT"
337,"2024-04-10 11:10:00","TH","VIT",13,11,"Sunset","EMEA","EMEA Stage 1","VCT"
338,"2024-04-10 11:10:00","VIT","TH",13,9,"Icebox","EMEA","EMEA Stage 1","VCT"
339,"2024-04-11 08:00:00","TL","NAVI",13,10,"Lotus","EMEA","EMEA Stage 1","VCT"
340,"2024-04-11 08:00:00","NAVI","TL",13,11,"Split","EMEA","EMEA Stage 1","VCT"
341,"2024-04-11 08:00:00","NAVI","TL",13,5,"Ascent","EMEA","EMEA Stage 1","VCT"
342,"2024-04-11 11:20:00","BBL","KOI",13,4,"Breeze","EMEA","EMEA Stage 1","VCT"
343,"2024-04-11 11:20:00","BBL","KOI",13,3,"Icebox","EMEA","EMEA Stage 1","VCT"
344,"2024-04-12 08:00:00","FNC","GX",13,5,"Bind","EMEA","EMEA Stage 1","VCT"
345,"2024-04-12 08:00:00","GX","FNC",13,5,"Breeze","EMEA","EMEA Stage 1","VCT"
346,"2024-04-12 08:00:00","FNC","GX",13,7,"Split","EMEA","EMEA Stage 1","VCT"
347,"2024-04-12 10:45:00","KC","GM8",13,6,"Split","EMEA","EMEA Stage 1","VCT"
348,"2024-04-12 10:45:00","KC","GM8",13,6,"Icebox","EMEA","EMEA Stage 1","VCT"
349,"2024-04-17 08:00:00","FNC","GM8",13,6,"Breeze","EMEA","EMEA Stage 1","VCT"
350,"2024-04-17 08:00:00","FNC","GM8",13,4,"Lotus","EMEA","EMEA Stage 1","VCT"
351,"2024-04-17 10:00:00","KC","NAVI",13,7,"Bind","EMEA","EMEA Stage 1","VCT"
352,"2024-04-17 10:00:00","NAVI","KC",13,7,"Sunset","EMEA","EMEA Stage 1","VCT"
353,"2024-04-17 10:00:00","NAVI","KC",13,6,"Split","EMEA","EMEA Stage 1","VCT"
354,"2024-04-18 08:00:00","BBL","TH",13,7,"Split","EMEA","EMEA Stage 1","VCT"
355,"2024-04-18 08:00:00","BBL","TH",13,10,"Ascent","EMEA","EMEA Stage 1","VCT"
356,"2024-04-18 10:15:00","FUT","VIT",13,7,"Ascent","EMEA","EMEA Stage 1","VCT"
357,"2024-04-18 10:15:00","VIT","FUT",13,9,"Icebox","EMEA","EMEA Stage 1","VCT"
358,"2024-04-18 10:15:00","VIT","FUT",13,9,"Sunset","EMEA","EMEA Stage 1","VCT"
359,"2024-04-19 08:00:00","GX","TL",16,14,"Lotus","EMEA","EMEA Stage 1","VCT"
360,"2024-04-19 08:00:00","TL","GX",13,7,"Icebox","EMEA","EMEA Stage 1","VCT"
361,"2024-04-19 08:00:00","TL","GX",13,11,"Ascent","EMEA","EMEA Stage 1","VCT"
362,"2024-04-19 11:55:00","FNC","KOI",13,11,"Bind","EMEA","EMEA Stage 1","VCT"
363,"2024-04-19 11:55:00","FNC","KOI",13,4,"Icebox","EMEA","EMEA Stage 1","VCT"
364,"2024-04-24 08:00:00","TH","TL",13,2,"Sunset","EMEA","EMEA Stage 1","VCT"
365,"2024-04-24 08:00:00","TH","TL",13,7,"Bind","EMEA","EMEA Stage 1","VCT"
366,"2024-04-24 10:00:00","GM8","VIT",13,5,"Icebox","EMEA","EMEA Stage 1","VCT"
367,"2024-04-24 10:00:00","GM8","VIT",13,5,"Sunset","EMEA","EMEA Stage 1","VCT"
368,"2024-04-25 08:00:00","FUT","FNC",13,7,"Split","EMEA","EMEA Stage 1","VCT"
369,"2024-04-25 08:00:00","FUT","FNC",15,13,"Lotus","EMEA","EMEA Stage 1","VCT"
370,"2024-04-25 10:30:00","NAVI","BBL",13,8,"Ascent","EMEA","EMEA Stage 1","VCT"
371,"2024-04-25 10:30:00","BBL","NAVI",13,8,"Sunset","EMEA","EMEA Stage 1","VCT"
372,"2024-04-25 10:30:00","BBL","NAVI",13,9,"Split","EMEA","EMEA Stage 1","VCT"
373,"2024-04-26 08:00:00","GX","VIT",16,14,"Lotus","EMEA","EMEA Stage 1","VCT"
374,"2024-04-26 08:00:00","VIT","GX",13,7,"Breeze","EMEA","EMEA Stage 1","VCT"
375,"2024-04-26 08:00:00","VIT","GX",13,6,"Sunset","EMEA","EMEA Stage 1","VCT"
376,"2024-04-26 11:10:00","KC","KOI",13,7,"Sunset","EMEA","EMEA Stage 1","VCT"
377,"2024-04-26 11:10:00","KOI","KC",13,7,"Icebox","EMEA","EMEA Stage 1","VCT"
378,"2024-04-26 11:10:00","KC","KOI",15,13,"Bind","EMEA","EMEA Stage 1","VCT"
379,"2024-05-01 08:00:00","GX","BBL",13,6,"Bind","EMEA","EMEA Stage 1","VCT"
380,"2024-05-01 08:00:00","GX","BBL",13,11,"Sunset","EMEA","EMEA Stage 1","VCT"
381,"2024-05-01 10:00:00","TH","KC",14,12,"Icebox","EMEA","EMEA Stage 1","VCT"
382,"2024-05-01 10:00:00","KC","TH",13,5,"Lotus","EMEA","EMEA Stage 1","VCT"
383,"2024-05-01 10:00:00","TH","KC",13,9,"Bind","EMEA","EMEA Stage 1","VCT"
384,"2024-05-02 08:00:00","KOI","VIT",13,5,"Split","EMEA","EMEA Stage 1","VCT"
385,"2024-05-02 08:00:00","VIT","KOI",13,7,"Breeze","EMEA","EMEA Stage 1","VCT"
386,"2024-05-02 08:00:00","KOI","VIT",13,4,"Icebox","EMEA","EMEA Stage 1","VCT"
387,"2024-05-02 10:55:00","FNC","NAVI",13,6,"Breeze","EMEA","EMEA Stage 1","VCT"
388,"2024-05-02 10:55:00","NAVI","FNC",13,8,"Ascent","EMEA","EMEA Stage 1","VCT"
389,"2024-05-02 10:55:00","NAVI","FNC",13,3,"Bind","EMEA","EMEA Stage 1","VCT"
390,"2024-05-03 08:00:00","TL","GM8",13,4,"Lotus","EMEA","EMEA Stage 1","VCT"
391,"2024-05-03 08:00:00","TL","GM8",13,2,"Icebox","EMEA","EMEA Stage 1","VCT"
392,"2024-05-03 09:50:00","FUT","BBL",13,9,"Bind","EMEA","EMEA Stage 1","VCT"
393,"2024-05-03 09:50:00","FUT","BBL",13,6,"Icebox","EMEA","EMEA Stage 1","VCT"
394,"2024-05-08 08:00:00","FNC","TL",13,11,"Bind","EMEA","EMEA Stage 1","VCT"
395,"2024-05-08 08:00:00","TL","FNC",14,12,"Icebox","EMEA","EMEA Stage 1","VCT"
396,"2024-05-08 08:00:00","FNC","TL",13,5,"Lotus","EMEA","EMEA Stage 1","VCT"
397,"2024-05-08 11:20:00","TH","NAVI",13,11,"Lotus","EMEA","EMEA Stage 1","VCT"
398,"2024-05-08 11:20:00","TH","NAVI",13,9,"Split","EMEA","EMEA Stage 1","VCT"
399,"2024-05-09 08:00:00","FNC","KC",13,11,"Breeze","EMEA","EMEA Stage 1","VCT"
400,"2024-05-09 08:00:00","FNC","KC",13,9,"Bind","EMEA","EMEA Stage 1","VCT"
401,"2024-05-09 10:30:00","TH","FUT",13,10,"Lotus","EMEA","EMEA Stage 1","VCT"
402,"2024-05-09 10:30:00","TH","FUT",15,13,"Split","EMEA","EMEA Stage 1","VCT"
403,"2024-05-10 08:00:00","TH","FNC",15,13,"Lotus","EMEA","EMEA Stage 1","VCT"
404,"2024-05-10 08:00:00","TH","FNC",13,4,"Breeze","EMEA","EMEA Stage 1","VCT"
405,"2024-05-10 10:30:00","FUT","KC",13,3,"Icebox","EMEA","EMEA Stage 1","VCT"
406,"2024-05-10 10:30:00","FUT","KC",13,10,"Sunset","EMEA","EMEA Stage 1","VCT"
407,"2024-05-11 08:00:00","FUT","FNC",13,11,"Icebox","EMEA","EMEA Stage 1","VCT"
408,"2024-05-11 08:00:00","FNC","FUT",13,6,"Bind","EMEA","EMEA Stage 1","VCT"
409,"2024-05-11 08:00:00","FNC","FUT",13,11,"Breeze","EMEA","EMEA Stage 1","VCT"
410,"2024-05-11 08:00:00","FNC","FUT",14,12,"Split","EMEA","EMEA Stage 1","VCT"
411,"2024-05-12 08:00:00","TH","FNC",13,7,"Sunset","EMEA","EMEA Stage 1","VCT"
412,"2024-05-12 08:00:00","TH","FNC",15,13,"Bind","EMEA","EMEA Stage 1","VCT"
413,"2024-05-12 08:00:00","FNC","TH",13,8,"Lotus","EMEA","EMEA Stage 1","VCT"
414,"2024-05-12 08:00:00","FNC","TH",13,5,"Split","EMEA","EMEA Stage 1","VCT"
415,"2024-05-12 08:00:00","FNC","TH",13,8,"Breeze","EMEA","EMEA Stage 1","VCT"
416,"2024-04-06 01:00:00","ZETA","GE",13,1,"Sunset","Pacific","Pacific Stage 1","VCT"
417,"2024-04-06 01:00:00","GE","ZETA",13,10,"Icebox","Pacific","Pacific Stage 1","VCT"
418,"2024-04-06 01:00:00","ZETA","GE",13,8,"Ascent","Pacific","Pacific Stage 1","VCT"
419,"2024-04-06 04:00:00","DRX","TS",13,8,"Sunset","Pacific","Pacific Stage 1","VCT"
420,"2024-04-06 04:00:00","DRX","TS",13,8,"Lotus","Pacific","Pacific Stage 1","VCT"
421,"2024-04-07 01:00:00","BLD","TLN",13,9,"Lotus","Pacific","Pacific Stage 1","VCT"
422,"2024-04-07 01:00:00","TLN","BLD",13,7,"Bind","Pacific","Pacific Stage 1","VCT"
423,"2024-04-07 01:00:00","TLN","BLD",13,6,"Icebox","Pacific","Pacific Stage 1","VCT"
425,"2024-04-07 04:15:00","PRX","T1",13,10,"Lotus","Pacific","Pacific Stage 1","VCT"
426,"2024-04-07 04:15:00","PRX","T1",14,12,"Bind","Pacific","Pacific Stage 1","VCT"
427,"2024-04-08 01:00:00","RRQ","TS",13,10,"Breeze","Pacific","Pacific Stage 1","VCT"
428,"2024-04-08 01:00:00","TS","RRQ",13,6,"Split","Pacific","Pacific Stage 1","VCT"
429,"2024-04-08 01:00:00","RRQ","TS",14,12,"Icebox","Pacific","Pacific Stage 1","VCT"
430,"2024-04-08 04:20:00","DRX","GE",13,8,"Ascent","Pacific","Pacific Stage 1","VCT"
431,"2024-04-08 04:20:00","DRX","GE",13,6,"Lotus","Pacific","Pacific Stage 1","VCT"
432,"2024-04-09 01:00:00","GENG","TLN",13,9,"Lotus","Pacific","Pacific Stage 1","VCT"
433,"2024-04-09 01:00:00","GENG","TLN",13,8,"Ascent","Pacific","Pacific Stage 1","VCT"
434,"2024-04-09 03:10:00","DFM","T1",13,10,"Ascent","Pacific","Pacific Stage 1","VCT"
435,"2024-04-09 03:10:00","T1","DFM",13,5,"Lotus","Pacific","Pacific Stage 1","VCT"
436,"2024-04-09 03:10:00","DFM","T1",13,11,"Sunset","Pacific","Pacific Stage 1","VCT"
437,"2024-04-13 01:00:00","GENG","PRX",13,11,"Lotus","Pacific","Pacific Stage 1","VCT"
438,"2024-04-13 01:00:00","PRX","GENG",13,11,"Icebox","Pacific","Pacific Stage 1","VCT"
439,"2024-04-13 01:00:00","PRX","GENG",13,6,"Bind","Pacific","Pacific Stage 1","VCT"
